Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1771665530,2026-02-21T09:18:50Z,FGTPK,"43.600315,1.546456",1400,92,154
1771665532,2026-02-21T09:18:52Z,FGTPK,"43.599567,1.54698",1400,92,152
1771665534,2026-02-21T09:18:54Z,FGTPK,"43.598877,1.547475",1400,92,154
1771665536,2026-02-21T09:18:56Z,FGTPK,"43.597961,1.548114",1400,92,153
1771665539,2026-02-21T09:18:59Z,FGTPK,"43.596962,1.548745",1400,92,153
1771665541,2026-02-21T09:19:01Z,FGTPK,"43.596172,1.549268",1400,92,153
1771665543,2026-02-21T09:19:03Z,FGTPK,"43.595242,1.549922",1400,93,153
1771665545,2026-02-21T09:19:05Z,FGTPK,"43.594391,1.550478",1400,93,155
1771665547,2026-02-21T09:19:07Z,FGTPK,"43.593613,1.550988",1400,93,154
1771665549,2026-02-21T09:19:09Z,FGTPK,"43.592911,1.551427",1400,93,154
1771665551,2026-02-21T09:19:11Z,FGTPK,"43.59198,1.552015",1400,93,154
1771665554,2026-02-21T09:19:14Z,FGTPK,"43.59119,1.552538",1400,93,155
1771665556,2026-02-21T09:19:16Z,FGTPK,"43.590134,1.553096",1300,94,158
1771665559,2026-02-21T09:19:19Z,FGTPK,"43.58931,1.55348",1300,93,165
1771665561,2026-02-21T09:19:21Z,FGTPK,"43.588348,1.553715",1300,92,171
1771665563,2026-02-21T09:19:23Z,FGTPK,"43.587513,1.553781",1300,91,181
1771665565,2026-02-21T09:19:25Z,FGTPK,"43.586609,1.553735",1300,89,188
1771665567,2026-02-21T09:19:27Z,FGTPK,"43.585556,1.553454",1300,89,194
1771665569,2026-02-21T09:19:29Z,FGTPK,"43.584766,1.553061",1300,88,203
1771665572,2026-02-21T09:19:32Z,FGTPK,"43.58416,1.552669",1300,87,207
1771665574,2026-02-21T09:19:34Z,FGTPK,"43.583183,1.55195",1200,87,210
1771665576,2026-02-21T09:19:36Z,FGTPK,"43.582485,1.551361",1200,87,213
1771665578,2026-02-21T09:19:38Z,FGTPK,"43.581619,1.550478",1200,87,218
1771665580,2026-02-21T09:19:40Z,FGTPK,"43.581024,1.549775",1200,86,224
1771665583,2026-02-21T09:19:43Z,FGTPK,"43.580296,1.548745",1100,86,225
1771665585,2026-02-21T09:19:45Z,FGTPK,"43.579784,1.547961",1100,85,228
1771665587,2026-02-21T09:19:47Z,FGTPK,"43.579285,1.54722",1100,85,228
1771665589,2026-02-21T09:19:49Z,FGTPK,"43.57869,1.546262",1100,85,229
