Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1775379306,2026-04-05T08:55:06Z,FGTPK,"43.575714,1.754747",2100,108,77
1775379308,2026-04-05T08:55:08Z,FGTPK,"43.576015,1.756505",2100,107,77
1775379311,2026-04-05T08:55:11Z,FGTPK,"43.576294,1.758074",2100,108,77
1775379313,2026-04-05T08:55:13Z,FGTPK,"43.57663,1.759856",2000,109,76
1775379315,2026-04-05T08:55:15Z,FGTPK,"43.576859,1.761198",2000,109,76
1775379317,2026-04-05T08:55:17Z,FGTPK,"43.577084,1.762717",2000,110,77
1775379319,2026-04-05T08:55:19Z,FGTPK,"43.577316,1.76409",2000,109,77
1775379322,2026-04-05T08:55:22Z,FGTPK,"43.577591,1.76618",2000,109,77
1775379324,2026-04-05T08:55:24Z,FGTPK,"43.57782,1.767521",2000,109,76
1775379327,2026-04-05T08:55:27Z,FGTPK,"43.57811,1.769257",2000,109,76
1775379329,2026-04-05T08:55:29Z,FGTPK,"43.578293,1.770368",2000,108,77
1775379332,2026-04-05T08:55:32Z,FGTPK,"43.578598,1.77212",2000,108,78
1775379334,2026-04-05T08:55:34Z,FGTPK,"43.578873,1.774037",2000,108,78
1775379336,2026-04-05T08:55:36Z,FGTPK,"43.579086,1.775208",2000,107,78
1775379339,2026-04-05T08:55:39Z,FGTPK,"43.57933,1.776975",2000,106,79
1775379341,2026-04-05T08:55:41Z,FGTPK,"43.579552,1.778412",2000,107,78
1775379344,2026-04-05T08:55:44Z,FGTPK,"43.579876,1.78057",2000,107,78
1775379346,2026-04-05T08:55:46Z,FGTPK,"43.580063,1.781943",2000,108,78
1775379348,2026-04-05T08:55:48Z,FGTPK,"43.58025,1.783251",2000,109,78
1775379350,2026-04-05T08:55:50Z,FGTPK,"43.580429,1.784512",2000,108,79
1775379352,2026-04-05T08:55:52Z,FGTPK,"43.580658,1.786364",2000,107,79
1775379355,2026-04-05T08:55:55Z,FGTPK,"43.580841,1.787706",2000,105,79
1775379357,2026-04-05T08:55:57Z,FGTPK,"43.581089,1.789464",2000,105,79
1775379364,2026-04-05T08:56:04Z,FGTPK,"43.581741,1.79391",2000,104,77
1775379366,2026-04-05T08:56:06Z,FGTPK,"43.58202,1.79548",2000,103,77
1775379368,2026-04-05T08:56:08Z,FGTPK,"43.582214,1.796584",2000,104,76
1775379375,2026-04-05T08:56:15Z,FGTPK,"43.582993,1.800991",2000,104,76
1775379379,2026-04-05T08:56:19Z,FGTPK,"43.58345,1.80393",2000,104,79
1775379384,2026-04-05T08:56:24Z,FGTPK,"43.583786,1.806662",2000,102,82
1775379386,2026-04-05T08:56:26Z,FGTPK,"43.583908,1.808081",2000,102,82
1775379388,2026-04-05T08:56:28Z,FGTPK,"43.584019,1.809278",2000,101,83
1775379390,2026-04-05T08:56:30Z,FGTPK,"43.584183,1.810956",2000,101,83
1775379392,2026-04-05T08:56:32Z,FGTPK,"43.584347,1.812613",2000,101,82
1775379395,2026-04-05T08:56:35Z,FGTPK,"43.584457,1.813766",2000,103,80
1775379397,2026-04-05T08:56:37Z,FGTPK,"43.584641,1.815363",2000,104,81
1775379399,2026-04-05T08:56:39Z,FGTPK,"43.584858,1.816799",2000,105,80
1775379401,2026-04-05T08:56:41Z,FGTPK,"43.585045,1.818434",2000,105,80
1775379404,2026-04-05T08:56:44Z,FGTPK,"43.585232,1.819741",2000,105,79
1775379406,2026-04-05T08:56:46Z,FGTPK,"43.585464,1.821431",2000,105,79
1775379408,2026-04-05T08:56:48Z,FGTPK,"43.585648,1.822772",2000,105,79
1775379410,2026-04-05T08:56:50Z,FGTPK,"43.585831,1.824114",2000,105,80
1775379412,2026-04-05T08:56:52Z,FGTPK,"43.58593,1.825038",2000,104,80
1775379414,2026-04-05T08:56:54Z,FGTPK,"43.586208,1.827131",2000,104,80
1775379417,2026-04-05T08:56:57Z,FGTPK,"43.586349,1.828439",2000,104,80
1775379419,2026-04-05T08:56:59Z,FGTPK,"43.586609,1.830118",2000,104,80
